,Date,sensor,value
0,08/02/21 22:11:15,Temperatura,33.326220786914725
1,08/02/21 22:11:16,Temperatura,29.347731368156616
2,08/02/21 22:11:17,Temperatura,39.18021270519549
3,08/02/21 22:11:18,Temperatura,32.035552160083355
1,08/02/21 22:11:19,Maximo,39.18021270519549
1,08/02/21 22:11:19,Minimo,29.347731368156616
1,08/02/21 22:11:19,Mediana,32.680886473499044
1,08/02/21 22:11:19,Promedio,33.47242925508755
1,08/02/21 22:11:19,Desviacion,3.5943677216616177
1,08/02/21 22:11:19,Varianza,12.919479318522928
4,08/02/21 22:11:19,Temperatura,28.92673292745366
5,08/02/21 22:11:20,Temperatura,29.92766920993097
6,08/02/21 22:11:21,Temperatura,26.327213471385992
1,08/02/21 22:11:22,Maximo,39.18021270519549
1,08/02/21 22:11:22,Minimo,26.327213471385992
1,08/02/21 22:11:22,Mediana,29.92766920993097
1,08/02/21 22:11:22,Promedio,31.295904661302973
1,08/02/21 22:11:22,Desviacion,3.832192390024064
1,08/02/21 22:11:22,Varianza,14.685698514158348
7,08/02/21 22:11:22,Temperatura,26.146267546490993
1,08/02/21 22:11:23,Maximo,39.18021270519549
1,08/02/21 22:11:23,Minimo,26.146267546490996
1,08/02/21 22:11:23,Mediana,29.637700289043792
1,08/02/21 22:11:23,Promedio,30.652200021951476
1,08/02/21 22:11:23,Desviacion,3.9686869162163747
1,08/02/21 22:11:23,Varianza,15.75047583894704
8,08/02/21 22:11:23,Temperatura,37.71638255660393
9,08/02/21 22:11:24,Temperatura,27.02843141293974
10,08/02/21 22:11:25,Temperatura,29.32732018651555
1,08/02/21 22:11:26,Maximo,39.18021270519549
1,08/02/21 22:11:26,Minimo,26.146267546490996
1,08/02/21 22:11:26,Mediana,29.347731368156616
1,08/02/21 22:11:26,Promedio,30.844521302879176
1,08/02/21 22:11:26,Desviacion,4.160273427185398
1,08/02/21 22:11:26,Varianza,17.30787498894494
11,08/02/21 22:11:26,Temperatura,38.98998816547494
12,08/02/21 22:11:27,Temperatura,24.882490705095748
1,08/02/21 22:11:28,Maximo,39.18021270519549
1,08/02/21 22:11:28,Minimo,24.882490705095748
1,08/02/21 22:11:28,Mediana,29.347731368156616
1,08/02/21 22:11:28,Promedio,31.01247793863397
1,08/02/21 22:11:28,Desviacion,4.738665355168161
1,08/02/21 22:11:28,Varianza,22.45494934827099
13,08/02/21 22:11:28,Temperatura,20.744044269049688
1,08/02/21 22:11:29,Maximo,39.18021270519549
1,08/02/21 22:11:29,Minimo,20.744044269049688
1,08/02/21 22:11:29,Mediana,29.337525777336083
1,08/02/21 22:11:29,Promedio,30.279018390806524
1,08/02/21 22:11:29,Desviacion,5.276792795127857
1,08/02/21 22:11:29,Varianza,27.844542202713264
14,08/02/21 22:11:29,Temperatura,32.86413566813499
15,08/02/21 22:11:30,Temperatura,26.3196239268218
1,08/02/21 22:11:31,Maximo,39.18021270519549
1,08/02/21 22:11:31,Minimo,20.744044269049688
1,08/02/21 22:11:31,Mediana,29.337525777336083
1,08/02/21 22:11:31,Promedio,30.193126066640513
1,08/02/21 22:11:31,Desviacion,5.07484720727722
1,08/02/21 22:11:31,Varianza,25.754074177209404
16,08/02/21 22:11:31,Temperatura,22.288732585631514
17,08/02/21 22:11:32,Temperatura,32.06911506697946
18,08/02/21 22:11:33,Temperatura,23.680615424286543
19,08/02/21 22:11:34,Temperatura,26.094640998620285
20,08/02/21 22:11:35,Temperatura,36.44768165809988
21,08/02/21 22:11:36,Temperatura,27.731036865653092
22,08/02/21 22:11:38,Temperatura,30.863477278614862
23,08/02/21 22:11:39,Temperatura,30.3586061929632
24,08/02/21 22:11:40,Temperatura,25.15429613654595
25,08/02/21 22:11:41,Temperatura,27.998077956824584
26,08/02/21 22:11:42,Temperatura,25.64866779570221
27,08/02/21 22:11:43,Temperatura,26.100494270750982
28,08/02/21 22:11:44,Temperatura,28.534202885272194
29,08/02/21 22:11:45,Temperatura,28.49655542922419
30,08/02/21 22:11:46,Temperatura,21.909951278233642
31,08/02/21 22:11:47,Temperatura,30.692169650773646
32,08/02/21 22:11:48,Temperatura,33.57473332939211
33,08/02/21 22:11:49,Temperatura,33.14374486810787
34,08/02/21 22:11:50,Temperatura,35.027032412913925
35,08/02/21 22:11:51,Temperatura,29.275561498552857
36,08/02/21 22:11:52,Temperatura,41.08944679923947
37,08/02/21 22:11:53,Temperatura,32.461621141819975
38,08/02/21 22:11:54,Temperatura,21.38615656366915
39,08/02/21 22:11:55,Temperatura,35.86829423186691
40,08/02/21 22:11:56,Temperatura,36.06692033528975
41,08/02/21 22:11:57,Temperatura,31.79780310941238
42,08/02/21 22:11:58,Temperatura,34.702145235132804
43,08/02/21 22:11:59,Temperatura,39.417481770036545
44,08/02/21 22:12:00,Temperatura,30.469362456984456
45,08/02/21 22:12:01,Temperatura,37.78610935293385
46,08/02/21 22:12:02,Temperatura,27.15714849309204
47,08/02/21 22:12:03,Temperatura,26.288726368447044
48,08/02/21 22:12:04,Temperatura,24.7630235429067
49,08/02/21 22:12:05,Temperatura,35.39732467399723
50,08/02/21 22:12:06,Temperatura,22.876303821224095
51,08/02/21 22:12:07,Temperatura,24.231437684504474
52,08/02/21 22:12:08,Temperatura,26.656740308302624
53,08/02/21 22:12:09,Temperatura,45.32726096635873
54,08/02/21 22:12:10,Temperatura,33.78250731525604
55,08/02/21 22:12:11,Temperatura,32.184628052538315
56,08/02/21 22:12:12,Temperatura,30.070843071229174
57,08/02/21 22:12:13,Temperatura,20.890432847719765
58,08/02/21 22:12:14,Temperatura,32.49468892874037
59,08/02/21 22:12:15,Temperatura,24.762048249497496
60,08/02/21 22:12:16,Temperatura,32.61690041540581
61,08/02/21 22:12:17,Temperatura,28.15181944472315
62,08/02/21 22:12:18,Temperatura,32.44211789960761
63,08/02/21 22:12:19,Temperatura,29.518723656810295
64,08/02/21 22:12:20,Temperatura,34.13592292821667
65,08/02/21 22:12:21,Temperatura,33.24907761098971
66,08/02/21 22:12:22,Temperatura,31.49768487769783
67,08/02/21 22:12:23,Temperatura,33.367367552467904
68,08/02/21 22:12:24,Temperatura,32.069008702384984
69,08/02/21 22:12:25,Temperatura,25.385835499936423
70,08/02/21 22:12:26,Temperatura,18.785836237974742
71,08/02/21 22:12:27,Temperatura,27.19353964378142
72,08/02/21 22:12:28,Temperatura,31.762007323895038
73,08/02/21 22:12:29,Temperatura,26.04276519790202
74,08/02/21 22:12:30,Temperatura,31.15607510659315
75,08/02/21 22:12:31,Temperatura,34.51826766997632
76,08/02/21 22:12:32,Temperatura,34.915664968326276
77,08/02/21 22:12:33,Temperatura,32.43084431727009
78,08/02/21 22:12:34,Temperatura,24.94662652788819
79,08/02/21 22:12:36,Temperatura,30.722367687328497
80,08/02/21 22:12:37,Temperatura,31.772860021012416
81,08/02/21 22:12:38,Temperatura,34.215748449873296
82,08/02/21 22:12:39,Temperatura,21.909063892492355
83,08/02/21 22:12:40,Temperatura,38.93912661158136
84,08/02/21 22:12:41,Temperatura,31.878726912248485
85,08/02/21 22:12:42,Temperatura,24.053162052378816
86,08/02/21 22:12:43,Temperatura,29.94731005334724
87,08/02/21 22:12:44,Temperatura,26.715841962603797
88,08/02/21 22:12:45,Temperatura,31.371536721576923
89,08/02/21 22:12:46,Temperatura,24.223151207310032
90,08/02/21 22:12:47,Temperatura,30.250619722870272
91,08/02/21 22:12:48,Temperatura,29.13298382088543
92,08/02/21 22:12:49,Temperatura,37.19989489705543
93,08/02/21 22:12:50,Temperatura,28.63590719128177
94,08/02/21 22:12:51,Temperatura,29.324050080360685
95,08/02/21 22:12:52,Temperatura,31.260021961252118
96,08/02/21 22:12:53,Temperatura,26.688307065200792
97,08/02/21 22:12:54,Temperatura,20.792475718164702
98,08/02/21 22:12:55,Temperatura,25.35862878128403
99,08/02/21 22:12:56,Temperatura,34.6474358147392
100,08/02/21 22:12:57,Temperatura,30.434646492836187
101,08/02/21 22:12:58,Temperatura,25.091784938704176
102,08/02/21 22:12:59,Temperatura,31.948067011823834
103,08/02/21 22:13:00,Temperatura,35.85386363398009
104,08/02/21 22:13:01,Temperatura,23.35647469803956
105,08/02/21 22:13:02,Temperatura,25.957328644333558
106,08/02/21 22:13:03,Temperatura,30.122490751494382
107,08/02/21 22:13:04,Temperatura,26.12786244514265
108,08/02/21 22:13:05,Temperatura,28.814821491004444
109,08/02/21 22:13:06,Temperatura,29.0337322503823
110,08/02/21 22:13:07,Temperatura,34.03976134820252
111,08/02/21 22:13:08,Temperatura,29.04914900516178
112,08/02/21 22:13:09,Temperatura,33.83903882919723
113,08/02/21 22:13:10,Temperatura,27.321756989986845
114,08/02/21 22:13:11,Temperatura,25.739595772595223
115,08/02/21 22:13:12,Temperatura,34.24691910357679
116,08/02/21 22:13:13,Temperatura,25.477916227634736
117,08/02/21 22:13:14,Temperatura,29.569216498008544
118,08/02/21 22:13:15,Temperatura,36.9586094265146
119,08/02/21 22:13:16,Temperatura,30.340152340046178
120,08/02/21 22:13:17,Temperatura,25.161289572410983
121,08/02/21 22:13:18,Temperatura,28.914703244896074
122,08/02/21 22:13:19,Temperatura,26.09881888817471
123,08/02/21 22:13:20,Temperatura,30.094242052468914
124,08/02/21 22:13:21,Temperatura,38.21635103683238
125,08/02/21 22:13:22,Temperatura,32.91693766143126
126,08/02/21 22:13:23,Temperatura,29.30920746036396
127,08/02/21 22:13:24,Temperatura,29.81131274119954
128,08/02/21 22:13:25,Temperatura,20.76075136972316
129,08/02/21 22:13:26,Temperatura,24.704827819152566
130,08/02/21 22:13:27,Temperatura,28.72054384174095
131,08/02/21 22:13:28,Temperatura,27.019307848727884
132,08/02/21 22:13:29,Temperatura,23.56668065426613
133,08/02/21 22:13:31,Temperatura,26.891419364517017
134,08/02/21 22:13:32,Temperatura,27.750851587817067
135,08/02/21 22:13:33,Temperatura,26.659332185086313
136,08/02/21 22:13:34,Temperatura,24.611452717140324
137,08/02/21 22:13:35,Temperatura,28.121400700443143
138,08/02/21 22:13:36,Temperatura,34.22223219112274
139,08/02/21 22:13:37,Temperatura,26.865715935109037
140,08/02/21 22:13:38,Temperatura,23.26027939026603
141,08/02/21 22:13:39,Temperatura,34.123234303209024
142,08/02/21 22:13:40,Temperatura,30.719119713674786
143,08/02/21 22:13:41,Temperatura,27.40356630565236
144,08/02/21 22:13:42,Temperatura,25.35731988554088
145,08/02/21 22:13:43,Temperatura,24.19861060439569
146,08/02/21 22:13:44,Temperatura,34.47665387113661
147,08/02/21 22:13:45,Temperatura,31.16680328494248
148,08/02/21 22:13:46,Temperatura,31.806191904982022
149,08/02/21 22:13:47,Temperatura,21.369831637363312
150,08/02/21 22:13:48,Temperatura,42.739519692459254
151,08/02/21 22:13:49,Temperatura,21.611049448370597
152,08/02/21 22:13:50,Temperatura,39.73751667646313
153,08/02/21 22:13:51,Temperatura,25.64943701532601
154,08/02/21 22:13:52,Temperatura,34.23892719212288
155,08/02/21 22:13:53,Temperatura,28.746148896864938
156,08/02/21 22:13:54,Temperatura,29.010735185238115
157,08/02/21 22:13:55,Temperatura,31.458387877828763
158,08/02/21 22:13:56,Temperatura,22.447359796164022
159,08/02/21 22:13:57,Temperatura,31.89680153785528
160,08/02/21 22:13:58,Temperatura,36.283463699389465
161,08/02/21 22:13:59,Temperatura,29.729713940489006
162,08/02/21 22:14:00,Temperatura,32.565578995639854
163,08/02/21 22:14:01,Temperatura,31.39806033023462
164,08/02/21 22:14:02,Temperatura,39.24752971320383
165,08/02/21 22:14:03,Temperatura,37.41058205585411
166,08/02/21 22:14:04,Temperatura,34.99616538478586
167,08/02/21 22:14:05,Temperatura,21.27424941393904
168,08/02/21 22:14:06,Temperatura,35.18243048955931
169,08/02/21 22:14:07,Temperatura,33.37711872645596
170,08/02/21 22:14:08,Temperatura,26.0784964119307
171,08/02/21 22:14:09,Temperatura,47.38557631690587
172,08/02/21 22:14:10,Temperatura,28.638771781676365
173,08/02/21 22:14:11,Temperatura,33.662778320146515
174,08/02/21 22:14:12,Temperatura,27.738473228152863
175,08/02/21 22:14:13,Temperatura,34.3329660943954
176,08/02/21 22:14:14,Temperatura,33.998258250660584
177,08/02/21 22:14:15,Temperatura,28.746541805421902
178,08/02/21 22:14:16,Temperatura,34.43105190432637
179,08/02/21 22:14:17,Temperatura,34.93905818068014
180,08/02/21 22:14:18,Temperatura,30.598115914489654
181,08/02/21 22:14:19,Temperatura,28.323981706242513
182,08/02/21 22:14:20,Temperatura,29.099579890956747
183,08/02/21 22:14:21,Temperatura,34.78607409796773
184,08/02/21 22:14:22,Temperatura,28.51696637241734
185,08/02/21 22:14:23,Temperatura,27.50157590011025
186,08/02/21 22:14:24,Temperatura,38.019829141557025
187,08/02/21 22:14:26,Temperatura,32.44048249136648
188,08/02/21 22:14:27,Temperatura,24.722734551512662
189,08/02/21 22:14:28,Temperatura,23.454900858574106
190,08/02/21 22:14:29,Temperatura,26.391761802155937
191,08/02/21 22:14:30,Temperatura,40.267981707304486
192,08/02/21 22:14:31,Temperatura,39.26266929569518
193,08/02/21 22:14:32,Temperatura,25.926238634600466
194,08/02/21 22:14:33,Temperatura,29.226712651628393
195,08/02/21 22:14:34,Temperatura,33.760501106193566
196,08/02/21 22:14:35,Temperatura,42.76197230319235
197,08/02/21 22:14:36,Temperatura,34.8521795745404
198,08/02/21 22:14:37,Temperatura,27.129075361217097
199,08/02/21 22:14:38,Temperatura,19.31281128953209
200,08/02/21 22:14:39,Temperatura,31.789391373482164
201,08/02/21 22:14:40,Temperatura,27.741514569667657
202,08/02/21 22:14:41,Temperatura,29.49037017640267
203,08/02/21 22:14:42,Temperatura,26.686845581827665
204,08/02/21 22:14:43,Temperatura,24.70726996463064
205,08/02/21 22:14:44,Temperatura,26.574409522296975
206,08/02/21 22:14:45,Temperatura,31.354907450679622
207,08/02/21 22:14:46,Temperatura,34.16372852100213
208,08/02/21 22:14:47,Temperatura,36.47871688592893
209,08/02/21 22:14:48,Temperatura,30.05719775840333
210,08/02/21 22:14:49,Temperatura,38.496917162030826
211,08/02/21 22:14:50,Temperatura,26.267301814071416
212,08/02/21 22:14:51,Temperatura,36.71386139419955
213,08/02/21 22:14:52,Temperatura,24.649095775454533
214,08/02/21 22:14:53,Temperatura,35.97569090627421
215,08/02/21 22:14:54,Temperatura,35.85691887145669
216,08/02/21 22:14:55,Temperatura,27.171292892988454
217,08/02/21 22:14:56,Temperatura,21.69817942699153
218,08/02/21 22:14:57,Temperatura,32.30871101071813
219,08/02/21 22:14:58,Temperatura,29.056011920644867
220,08/02/21 22:14:59,Temperatura,26.290551625451435
221,08/02/21 22:15:00,Temperatura,27.256383591326415
222,08/02/21 22:15:01,Temperatura,37.67232549452688
223,08/02/21 22:15:02,Temperatura,22.17099796371722
224,08/02/21 22:15:03,Temperatura,29.35632593514932
225,08/02/21 22:15:04,Temperatura,33.990192126016666
226,08/02/21 22:15:05,Temperatura,18.973780183550907
227,08/02/21 22:15:06,Temperatura,28.164848687665792
228,08/02/21 22:15:07,Temperatura,28.133686959659478
229,08/02/21 22:15:08,Temperatura,24.66401656702152
230,08/02/21 22:15:09,Temperatura,27.55498586368446
231,08/02/21 22:15:10,Temperatura,37.77827751301751
232,08/02/21 22:15:11,Temperatura,28.499339103285855
233,08/02/21 22:15:12,Temperatura,28.793784267834955
234,08/02/21 22:15:13,Temperatura,25.009242915343478
235,08/02/21 22:15:14,Temperatura,38.534023521845555
236,08/02/21 22:15:15,Temperatura,25.35948371349226
237,08/02/21 22:15:16,Temperatura,28.738380132417703
238,08/02/21 22:15:17,Temperatura,37.162287306319065
239,08/02/21 22:15:18,Temperatura,31.592574673881035
240,08/02/21 22:15:20,Temperatura,36.55103178665404
241,08/02/21 22:15:21,Temperatura,36.15694089832505
242,08/02/21 22:15:22,Temperatura,36.183758139601984
1,08/02/21 22:15:22,Maximo,47.38557631690587
1,08/02/21 22:15:22,Minimo,18.785836237974745
1,08/02/21 22:15:22,Mediana,29.51872365681029
1,08/02/21 22:15:22,Promedio,30.140287221446396
1,08/02/21 22:15:22,Desviacion,5.129558232047213
1,08/02/21 22:15:22,Varianza,26.31236765596333
243,08/02/21 22:15:23,Temperatura,29.66921600301203
244,08/02/21 22:15:24,Temperatura,28.875667828691984
1,08/02/21 22:15:24,Maximo,47.38557631690587
1,08/02/21 22:15:24,Minimo,18.785836237974745
1,08/02/21 22:15:24,Mediana,29.51872365681029
1,08/02/21 22:15:24,Promedio,30.133202769972158
1,08/02/21 22:15:24,Desviacion,5.109300928372846
1,08/02/21 22:15:24,Varianza,26.10495597667163
245,08/02/21 22:15:25,Temperatura,25.60144484604975
246,08/02/21 22:15:26,Temperatura,21.443112311290008
247,08/02/21 22:15:27,Temperatura,17.13257034508403
248,08/02/21 22:15:28,Temperatura,24.716867657806237
249,08/02/21 22:15:29,Temperatura,27.926573790974363
250,08/02/21 22:15:30,Temperatura,28.154492095432275
251,08/02/21 22:15:31,Temperatura,35.597676866780546
252,08/02/21 22:15:32,Temperatura,21.629884505768967
253,08/02/21 22:15:33,Temperatura,28.55999933709426
254,08/02/21 22:15:34,Temperatura,33.70157808854316
255,08/02/21 22:15:35,Temperatura,28.20789787593877
256,08/02/21 22:15:36,Temperatura,28.909060436385815
257,08/02/21 22:15:37,Temperatura,31.994351616780747
258,08/02/21 22:15:38,Temperatura,22.85044206756415
259,08/02/21 22:15:39,Temperatura,27.17877555889767
260,08/02/21 22:15:40,Temperatura,31.901004573879103
261,08/02/21 22:15:41,Temperatura,32.12207249058523
262,08/02/21 22:15:42,Temperatura,26.75472094521874
263,08/02/21 22:15:43,Temperatura,30.100446429225933
264,08/02/21 22:15:44,Temperatura,23.942598544642806
265,08/02/21 22:15:45,Temperatura,29.901507458103424
266,08/02/21 22:15:46,Temperatura,29.06016833737922
267,08/02/21 22:15:47,Temperatura,34.48688045120106
268,08/02/21 22:15:48,Temperatura,30.628083707413918
269,08/02/21 22:15:49,Temperatura,28.446401915007833
270,08/02/21 22:15:50,Temperatura,30.214664993102634
271,08/02/21 22:15:51,Temperatura,28.351806149179154
272,08/02/21 22:15:52,Temperatura,30.87194985869956
273,08/02/21 22:15:53,Temperatura,26.146373919037675
274,08/02/21 22:15:54,Temperatura,30.858935027169927
275,08/02/21 22:15:55,Temperatura,26.077848905750884
276,08/02/21 22:15:56,Temperatura,31.33868541416281
277,08/02/21 22:15:57,Temperatura,38.208220193230254
278,08/02/21 22:15:58,Temperatura,17.422910085757685
279,08/02/21 22:15:59,Temperatura,20.434656681229043
280,08/02/21 22:16:00,Temperatura,35.72951070519029
281,08/02/21 22:16:01,Temperatura,27.401231690493347
282,08/02/21 22:16:02,Temperatura,29.183403421956722
283,08/02/21 22:16:03,Temperatura,30.616634947312882
284,08/02/21 22:16:04,Temperatura,27.11270965399865
285,08/02/21 22:16:05,Temperatura,30.09274150082617
286,08/02/21 22:16:06,Temperatura,23.48562967980283
287,08/02/21 22:16:07,Temperatura,21.944243173738876
288,08/02/21 22:16:08,Temperatura,28.760396801568234
289,08/02/21 22:16:09,Temperatura,24.296793738981904
290,08/02/21 22:16:10,Temperatura,31.416459370891168
291,08/02/21 22:16:11,Temperatura,27.393945231671506
292,08/02/21 22:16:12,Temperatura,26.70288024491997
293,08/02/21 22:16:13,Temperatura,20.936764857870294
294,08/02/21 22:16:14,Temperatura,35.55500616658951
295,08/02/21 22:16:15,Temperatura,25.808445360480572
296,08/02/21 22:16:17,Temperatura,28.028286572818477
297,08/02/21 22:16:18,Temperatura,22.92676064713691
298,08/02/21 22:16:19,Temperatura,34.12836129587203
299,08/02/21 22:16:20,Temperatura,25.8566718808874
300,08/02/21 22:16:21,Temperatura,33.52461906487438
301,08/02/21 22:16:22,Temperatura,34.298840112427015
302,08/02/21 22:16:23,Temperatura,38.698384517143495
303,08/02/21 22:16:24,Temperatura,27.60229335255358
304,08/02/21 22:16:25,Temperatura,28.596509973970583
