,Date,sensor,value
305,08/02/21 22:16:26,Temperatura,31.23876228591137
306,08/02/21 22:16:27,Temperatura,24.73049512366134
307,08/02/21 22:16:28,Temperatura,29.540450079021234
308,08/02/21 22:16:29,Temperatura,26.695379307845823
309,08/02/21 22:16:30,Temperatura,35.12602509276105
310,08/02/21 22:16:31,Temperatura,35.46983448201132
311,08/02/21 22:16:32,Temperatura,29.494021683789793
312,08/02/21 22:16:33,Temperatura,22.202279990947353
313,08/02/21 22:16:34,Temperatura,29.16664901204326
314,08/02/21 22:16:35,Temperatura,28.85990757974974
315,08/02/21 22:16:36,Temperatura,33.12975873363517
316,08/02/21 22:16:37,Temperatura,29.30791976862133
317,08/02/21 22:16:38,Temperatura,36.09552163102253
318,08/02/21 22:16:39,Temperatura,38.7441910025627
319,08/02/21 22:16:40,Temperatura,26.555632916699246
320,08/02/21 22:16:41,Temperatura,29.18842187013826
321,08/02/21 22:16:42,Temperatura,22.82600732751727
322,08/02/21 22:16:43,Temperatura,22.884377455265373
323,08/02/21 22:16:44,Temperatura,30.12832096588373
324,08/02/21 22:16:45,Temperatura,26.43490987408267
325,08/02/21 22:16:46,Temperatura,36.220712401954195
326,08/02/21 22:16:47,Temperatura,32.23069219570404
327,08/02/21 22:16:48,Temperatura,31.90613948206876
328,08/02/21 22:16:49,Temperatura,26.46090917331745
329,08/02/21 22:16:50,Temperatura,22.518323071888833
330,08/02/21 22:16:51,Temperatura,28.509800451394113
331,08/02/21 22:16:52,Temperatura,39.9495831565018
332,08/02/21 22:16:53,Temperatura,37.89335104315097
333,08/02/21 22:16:54,Temperatura,30.569734764688945
334,08/02/21 22:16:55,Temperatura,27.901117181320082
335,08/02/21 22:16:56,Temperatura,24.385226101547374
336,08/02/21 22:16:57,Temperatura,24.555296138962838
337,08/02/21 22:16:58,Temperatura,22.888713553607424
338,08/02/21 22:16:59,Temperatura,26.43754671345371
339,08/02/21 22:17:00,Temperatura,28.244895715130003
340,08/02/21 22:17:01,Temperatura,25.6205682030277
341,08/02/21 22:17:02,Temperatura,42.44535497202717
342,08/02/21 22:17:03,Temperatura,31.69137062587458
343,08/02/21 22:17:04,Temperatura,30.201106457597803
344,08/02/21 22:17:05,Temperatura,33.46323271950227
345,08/02/21 22:17:06,Temperatura,23.218766390735937
346,08/02/21 22:17:07,Temperatura,29.27421560253012
347,08/02/21 22:17:08,Temperatura,40.16388603442307
348,08/02/21 22:17:09,Temperatura,36.17487192667677
349,08/02/21 22:17:10,Temperatura,36.02064547911765
350,08/02/21 22:17:11,Temperatura,38.791004095703755
351,08/02/21 22:17:12,Temperatura,32.64563538518939
352,08/02/21 22:17:13,Temperatura,19.896009236463644
353,08/02/21 22:17:14,Temperatura,26.641326274558534
354,08/02/21 22:17:15,Temperatura,37.61999146098198
355,08/02/21 22:17:17,Temperatura,31.414039204217
356,08/02/21 22:17:18,Temperatura,34.284278942614655
357,08/02/21 22:17:19,Temperatura,30.98427164785641
358,08/02/21 22:17:20,Temperatura,34.49861089700106
359,08/02/21 22:17:21,Temperatura,31.190964226977126
360,08/02/21 22:17:22,Temperatura,33.984944240291476
361,08/02/21 22:17:23,Temperatura,31.693758941459006
362,08/02/21 22:17:24,Temperatura,29.426842744522382
363,08/02/21 22:17:25,Temperatura,36.78544123794049
364,08/02/21 22:17:26,Temperatura,33.57861963108092
365,08/02/21 22:17:27,Temperatura,31.180336750208205
366,08/02/21 22:17:28,Temperatura,23.19512127424203
367,08/02/21 22:17:29,Temperatura,26.567734186652313
368,08/02/21 22:17:30,Temperatura,28.048832419188887
369,08/02/21 22:17:31,Temperatura,30.72163593537856
370,08/02/21 22:17:32,Temperatura,27.014566855213882
371,08/02/21 22:17:33,Temperatura,19.584454309450773
372,08/02/21 22:17:34,Temperatura,28.421891482965314
373,08/02/21 22:17:35,Temperatura,32.59471650686572
374,08/02/21 22:17:36,Temperatura,27.039141647231364
375,08/02/21 22:17:37,Temperatura,28.877702521273353
376,08/02/21 22:17:38,Temperatura,27.627595672207296
377,08/02/21 22:17:39,Temperatura,20.749207087568927
378,08/02/21 22:17:40,Temperatura,24.538039642269954
379,08/02/21 22:17:41,Temperatura,33.82698059057875
380,08/02/21 22:17:42,Temperatura,28.723116489788296
381,08/02/21 22:17:43,Temperatura,34.353047979721744
382,08/02/21 22:17:44,Temperatura,35.50179725573322
383,08/02/21 22:17:45,Temperatura,34.235014727925275
384,08/02/21 22:17:46,Temperatura,27.338659113765253
385,08/02/21 22:17:47,Temperatura,27.167803660715798
386,08/02/21 22:17:48,Temperatura,30.127645399955373
387,08/02/21 22:17:49,Temperatura,34.15437264275368
388,08/02/21 22:17:50,Temperatura,21.70438272112343
389,08/02/21 22:17:51,Temperatura,28.779647233262473
390,08/02/21 22:17:52,Temperatura,28.79845804656803
391,08/02/21 22:17:53,Temperatura,21.286105660528513
392,08/02/21 22:17:54,Temperatura,20.84898369153046
393,08/02/21 22:17:55,Temperatura,19.033958235032518
394,08/02/21 22:17:56,Temperatura,26.42243311324436
395,08/02/21 22:17:57,Temperatura,38.06595890304155
396,08/02/21 22:17:58,Temperatura,24.840846205031333
397,08/02/21 22:17:59,Temperatura,27.03940518578414
398,08/02/21 22:18:00,Temperatura,30.449003379971476
399,08/02/21 22:18:01,Temperatura,22.360681094894083
400,08/02/21 22:18:02,Temperatura,35.706514612519115
401,08/02/21 22:18:03,Temperatura,35.0937874597203
402,08/02/21 22:18:04,Temperatura,30.79017364423965
403,08/02/21 22:18:05,Temperatura,34.47923599871557
404,08/02/21 22:18:06,Temperatura,26.117846227582277
405,08/02/21 22:18:07,Temperatura,22.81152685897411
406,08/02/21 22:18:08,Temperatura,32.60243362628861
407,08/02/21 22:18:09,Temperatura,34.213813908418345
408,08/02/21 22:18:10,Temperatura,21.965052092679663
409,08/02/21 22:18:11,Temperatura,27.822523995079695
410,08/02/21 22:18:12,Temperatura,27.533697976512627
411,08/02/21 22:18:13,Temperatura,33.65312402316555
412,08/02/21 22:18:14,Temperatura,28.0162076898491
413,08/02/21 22:18:15,Temperatura,39.39189905779967
414,08/02/21 22:18:16,Temperatura,26.478736380730968
415,08/02/21 22:18:17,Temperatura,33.14295789681422
416,08/02/21 22:18:18,Temperatura,31.89832771193735
417,08/02/21 22:18:20,Temperatura,25.679089547341682
418,08/02/21 22:18:21,Temperatura,30.708976127949448
419,08/02/21 22:18:22,Temperatura,34.19867715511213
420,08/02/21 22:18:23,Temperatura,33.64673192314249
421,08/02/21 22:18:24,Temperatura,28.444109471065847
422,08/02/21 22:18:25,Temperatura,31.911422091234186
423,08/02/21 22:18:26,Temperatura,30.62975590688448
424,08/02/21 22:18:27,Temperatura,34.92449190203887
425,08/02/21 22:18:28,Temperatura,28.445093384280952
426,08/02/21 22:18:29,Temperatura,29.789253271873797
427,08/02/21 22:18:30,Temperatura,33.78100721226266
428,08/02/21 22:18:31,Temperatura,20.223107223722856
429,08/02/21 22:18:32,Temperatura,17.948950768714468
430,08/02/21 22:18:33,Temperatura,27.563912956585654
431,08/02/21 22:18:34,Temperatura,29.64583365433063
432,08/02/21 22:18:35,Temperatura,36.13944759646023
433,08/02/21 22:18:36,Temperatura,22.29840014715327
434,08/02/21 22:18:37,Temperatura,29.08008598031254
435,08/02/21 22:18:38,Temperatura,36.114798949013185
436,08/02/21 22:18:39,Temperatura,28.654144975663208
437,08/02/21 22:18:40,Temperatura,25.215669155278473
438,08/02/21 22:18:41,Temperatura,28.227886354513412
439,08/02/21 22:18:42,Temperatura,32.053089019621716
440,08/02/21 22:18:43,Temperatura,30.498015335882275
441,08/02/21 22:18:44,Temperatura,36.865843356737756
442,08/02/21 22:18:45,Temperatura,22.526864306470138
443,08/02/21 22:18:46,Temperatura,27.936388226092223
444,08/02/21 22:18:47,Temperatura,26.876414219617114
445,08/02/21 22:18:48,Temperatura,33.3436744177277
446,08/02/21 22:18:49,Temperatura,33.05965571738889
447,08/02/21 22:18:50,Temperatura,34.416626884278095
448,08/02/21 22:18:51,Temperatura,28.27691700561372
449,08/02/21 22:18:52,Temperatura,28.93394453218998
450,08/02/21 22:18:53,Temperatura,35.22747282306911
451,08/02/21 22:18:54,Temperatura,29.747140215791376
452,08/02/21 22:18:55,Temperatura,32.36054848878675
453,08/02/21 22:18:56,Temperatura,29.726561189672207
454,08/02/21 22:18:57,Temperatura,25.24684481402173
455,08/02/21 22:18:58,Temperatura,29.382464967054744
456,08/02/21 22:18:59,Temperatura,25.309693348548688
457,08/02/21 22:19:00,Temperatura,31.019911118082298
458,08/02/21 22:19:01,Temperatura,34.43618481821498
459,08/02/21 22:19:02,Temperatura,27.389587295069354
460,08/02/21 22:19:03,Temperatura,30.73932351015768
461,08/02/21 22:19:04,Temperatura,35.67966011343586
462,08/02/21 22:19:05,Temperatura,22.640694523744695
463,08/02/21 22:19:06,Temperatura,29.86484610131923
464,08/02/21 22:19:07,Temperatura,28.07059885975853
465,08/02/21 22:19:08,Temperatura,32.619039056475515
466,08/02/21 22:19:09,Temperatura,27.64999990284995
467,08/02/21 22:19:10,Temperatura,24.395849349134586
468,08/02/21 22:19:11,Temperatura,36.17410311138124
469,08/02/21 22:19:12,Temperatura,27.491554207488463
470,08/02/21 22:19:13,Temperatura,27.44165247745543
471,08/02/21 22:19:14,Temperatura,31.084062622567608
472,08/02/21 22:19:15,Temperatura,23.7361857204249
473,08/02/21 22:19:16,Temperatura,31.608446404362198
474,08/02/21 22:19:17,Temperatura,25.74951390713583
475,08/02/21 22:19:18,Temperatura,29.58668043954366
476,08/02/21 22:19:19,Temperatura,26.202510997396953
477,08/02/21 22:19:20,Temperatura,30.1717804136608
478,08/02/21 22:19:21,Temperatura,32.815071724217276
479,08/02/21 22:19:23,Temperatura,21.648753213768316
480,08/02/21 22:19:24,Temperatura,24.861223954415436
481,08/02/21 22:19:25,Temperatura,20.454955172390967
482,08/02/21 22:19:26,Temperatura,19.668596484303283
483,08/02/21 22:19:27,Temperatura,20.616742071374208
484,08/02/21 22:19:28,Temperatura,31.041336985403365
485,08/02/21 22:19:29,Temperatura,27.519455566470203
486,08/02/21 22:19:30,Temperatura,32.39591143597799
487,08/02/21 22:19:31,Temperatura,36.41023104533119
488,08/02/21 22:19:32,Temperatura,32.22615662081853
489,08/02/21 22:19:33,Temperatura,27.63560936277517
490,08/02/21 22:19:34,Temperatura,36.93419182495899
491,08/02/21 22:19:35,Temperatura,31.55762761420915
492,08/02/21 22:19:36,Temperatura,33.03478739614816
493,08/02/21 22:19:37,Temperatura,37.078482693435866
494,08/02/21 22:19:38,Temperatura,20.973479014392506
495,08/02/21 22:19:39,Temperatura,27.78944682709236
496,08/02/21 22:19:40,Temperatura,22.579190838667422
497,08/02/21 22:19:41,Temperatura,22.250003701789943
498,08/02/21 22:19:42,Temperatura,29.880431631952515
499,08/02/21 22:19:43,Temperatura,38.046168745851006
500,08/02/21 22:19:44,Temperatura,30.07511651907289
501,08/02/21 22:19:45,Temperatura,32.56378842271852
502,08/02/21 22:19:46,Temperatura,30.016344942686978
503,08/02/21 22:19:47,Temperatura,31.821410810645304
504,08/02/21 22:19:48,Temperatura,23.602295621015944
505,08/02/21 22:19:49,Temperatura,27.103293779712075
506,08/02/21 22:19:50,Temperatura,29.999173472736423
507,08/02/21 22:19:51,Temperatura,35.27113452542857
508,08/02/21 22:19:52,Temperatura,33.99878388847178
509,08/02/21 22:19:53,Temperatura,20.886757960122587
510,08/02/21 22:19:54,Temperatura,37.8791628171013
511,08/02/21 22:19:55,Temperatura,32.2596074652769
512,08/02/21 22:19:56,Temperatura,31.545589135933305
513,08/02/21 22:19:57,Temperatura,34.499324841010925
514,08/02/21 22:19:58,Temperatura,31.58709024657699
515,08/02/21 22:19:59,Temperatura,25.008786753811552
516,08/02/21 22:20:00,Temperatura,39.043359979101865
517,08/02/21 22:20:01,Temperatura,26.961531207192802
518,08/02/21 22:20:02,Temperatura,34.09686257494015
519,08/02/21 22:20:03,Temperatura,35.309172951615444
520,08/02/21 22:20:04,Temperatura,37.45042626430843
521,08/02/21 22:20:05,Temperatura,32.19764810845092
522,08/02/21 22:20:06,Temperatura,27.542461229444015
523,08/02/21 22:20:07,Temperatura,29.27560859837049
524,08/02/21 22:20:08,Temperatura,24.93434278897684
525,08/02/21 22:20:09,Temperatura,30.71762299960238
526,08/02/21 22:20:10,Temperatura,23.054531615674946
527,08/02/21 22:20:11,Temperatura,37.39936461384843
528,08/02/21 22:20:12,Temperatura,33.50876694719773
529,08/02/21 22:20:13,Temperatura,29.883598733458406
530,08/02/21 22:20:14,Temperatura,28.82207630842886
531,08/02/21 22:20:15,Temperatura,32.89381582188605
532,08/02/21 22:20:16,Temperatura,32.221383685426105
533,08/02/21 22:20:17,Temperatura,21.70151440714792
534,08/02/21 22:20:18,Temperatura,33.18476461332622
535,08/02/21 22:20:19,Temperatura,34.13272872646644
536,08/02/21 22:20:20,Temperatura,40.990893636963236
537,08/02/21 22:20:21,Temperatura,31.450009458217394
538,08/02/21 22:20:23,Temperatura,34.58603035358358
539,08/02/21 22:20:24,Temperatura,22.912019580717434
540,08/02/21 22:20:25,Temperatura,31.22227998263891
541,08/02/21 22:20:26,Temperatura,30.85613022170793
542,08/02/21 22:20:27,Temperatura,26.78599290544667
543,08/02/21 22:20:28,Temperatura,28.278903737927088
544,08/02/21 22:20:29,Temperatura,30.975802929654282
545,08/02/21 22:20:30,Temperatura,33.70173130749371
546,08/02/21 22:20:31,Temperatura,32.441314243115606
547,08/02/21 22:20:32,Temperatura,35.017113570669736
548,08/02/21 22:20:33,Temperatura,23.7496307859793
549,08/02/21 22:20:34,Temperatura,26.094117825697023
550,08/02/21 22:20:35,Temperatura,31.302916516380915
551,08/02/21 22:20:36,Temperatura,30.574608692019492
552,08/02/21 22:20:37,Temperatura,33.75564213115383
553,08/02/21 22:20:38,Temperatura,20.78578527203839
554,08/02/21 22:20:39,Temperatura,33.04992406799923
555,08/02/21 22:20:40,Temperatura,30.1187508059097
556,08/02/21 22:20:41,Temperatura,30.93283503331433
557,08/02/21 22:20:42,Temperatura,34.13682586205811
558,08/02/21 22:20:43,Temperatura,28.008057920091357
559,08/02/21 22:20:44,Temperatura,33.105313246466736
560,08/02/21 22:20:45,Temperatura,30.298001372634246
561,08/02/21 22:20:46,Temperatura,37.18747096166938
562,08/02/21 22:20:47,Temperatura,18.372019024969234
563,08/02/21 22:20:48,Temperatura,29.434934161544835
564,08/02/21 22:20:49,Temperatura,24.452843510481813
565,08/02/21 22:20:50,Temperatura,23.04125475430545
566,08/02/21 22:20:51,Temperatura,27.647672213427505
567,08/02/21 22:20:52,Temperatura,26.425005980986224
568,08/02/21 22:20:53,Temperatura,24.766121847957912
569,08/02/21 22:20:54,Temperatura,25.54111942323722
570,08/02/21 22:20:55,Temperatura,24.75089753458192
571,08/02/21 22:20:56,Temperatura,30.854948780842484
572,08/02/21 22:20:57,Temperatura,32.50388638255325
573,08/02/21 22:20:58,Temperatura,27.311803200696225
574,08/02/21 22:20:59,Temperatura,31.461087775147483
575,08/02/21 22:21:00,Temperatura,37.02012527422788
576,08/02/21 22:21:01,Temperatura,24.109778915519286
577,08/02/21 22:21:02,Temperatura,32.47457852449923
578,08/02/21 22:21:03,Temperatura,40.96648074883802
579,08/02/21 22:21:04,Temperatura,30.07391053314379
580,08/02/21 22:21:05,Temperatura,31.62971208827268
581,08/02/21 22:21:06,Temperatura,33.97578936362608
582,08/02/21 22:21:07,Temperatura,31.019496471786443
583,08/02/21 22:21:08,Temperatura,29.201174187502374
584,08/02/21 22:21:09,Temperatura,23.06218131334998
585,08/02/21 22:21:10,Temperatura,23.54414466364618
586,08/02/21 22:21:11,Temperatura,29.441156134547235
587,08/02/21 22:21:12,Temperatura,32.344746557770065
588,08/02/21 22:21:13,Temperatura,27.06669847447463
589,08/02/21 22:21:14,Temperatura,27.016208057119982
590,08/02/21 22:21:15,Temperatura,22.15488913919296
591,08/02/21 22:21:16,Temperatura,27.56810454020028
592,08/02/21 22:21:17,Temperatura,37.19315825504725
593,08/02/21 22:21:18,Temperatura,32.515462941573745
594,08/02/21 22:21:19,Temperatura,36.608897410078725
595,08/02/21 22:21:20,Temperatura,31.548415970002395
596,08/02/21 22:21:21,Temperatura,25.650775077458334
597,08/02/21 22:21:22,Temperatura,25.963682001538807
598,08/02/21 22:21:23,Temperatura,39.12873928897073
599,08/02/21 22:21:25,Temperatura,23.751254458280638
600,08/02/21 22:21:26,Temperatura,27.304659305258987
601,08/02/21 22:21:27,Temperatura,35.442701149286584
602,08/02/21 22:21:28,Temperatura,27.748916787204045
603,08/02/21 22:21:29,Temperatura,28.1985612359122
604,08/02/21 22:21:30,Temperatura,26.00826470479168
605,08/02/21 22:21:31,Temperatura,34.23475745036631
606,08/02/21 22:21:32,Temperatura,30.978397374120423
607,08/02/21 22:21:33,Temperatura,29.708461664989976
608,08/02/21 22:21:34,Temperatura,36.57887924744088
609,08/02/21 22:21:35,Temperatura,26.6485896616878
610,08/02/21 22:21:36,Temperatura,28.165143015750612
611,08/02/21 22:21:37,Temperatura,29.664092109558677
612,08/02/21 22:21:38,Temperatura,30.981500533517664
613,08/02/21 22:21:39,Temperatura,26.486816187652174
614,08/02/21 22:21:40,Temperatura,28.86439356585913
615,08/02/21 22:21:41,Temperatura,36.24369530934761
616,08/02/21 22:21:42,Temperatura,36.45553910000185
617,08/02/21 22:21:43,Temperatura,25.97409775793342
618,08/02/21 22:21:44,Temperatura,31.10325676905714
619,08/02/21 22:21:45,Temperatura,32.64056375815044
620,08/02/21 22:21:46,Temperatura,32.79192275273808
621,08/02/21 22:21:47,Temperatura,27.227268796395695
622,08/02/21 22:21:48,Temperatura,29.29356000328177
623,08/02/21 22:21:49,Temperatura,43.58826464248595
624,08/02/21 22:21:50,Temperatura,24.345048108464212
625,08/02/21 22:21:51,Temperatura,26.30609197054757
626,08/02/21 22:21:52,Temperatura,33.37166926411165
627,08/02/21 22:21:53,Temperatura,29.33852503374229
628,08/02/21 22:21:54,Temperatura,29.680508095614623
629,08/02/21 22:21:55,Temperatura,29.44615583547441
630,08/02/21 22:21:56,Temperatura,34.99357391903308
631,08/02/21 22:21:57,Temperatura,23.491853771773325
632,08/02/21 22:21:58,Temperatura,29.072623465445258
633,08/02/21 22:21:59,Temperatura,30.915473627473315
634,08/02/21 22:22:00,Temperatura,27.685057948750554
635,08/02/21 22:22:01,Temperatura,31.367523870445858
636,08/02/21 22:22:02,Temperatura,28.262918495102547
637,08/02/21 22:22:03,Temperatura,34.08242607856828
638,08/02/21 22:22:04,Temperatura,29.46685973866415
639,08/02/21 22:22:05,Temperatura,30.795996075283316
640,08/02/21 22:22:06,Temperatura,33.43151334162906
641,08/02/21 22:22:07,Temperatura,29.240489942427157
642,08/02/21 22:22:08,Temperatura,28.135257075728802
643,08/02/21 22:22:09,Temperatura,23.882756706108744
644,08/02/21 22:22:10,Temperatura,39.66112251556549
645,08/02/21 22:22:11,Temperatura,25.991230423333768
646,08/02/21 22:22:12,Temperatura,26.279096218267153
647,08/02/21 22:22:13,Temperatura,29.835743338086665
648,08/02/21 22:22:14,Temperatura,24.826399583639116
649,08/02/21 22:22:15,Temperatura,33.33643996862689
650,08/02/21 22:22:16,Temperatura,31.843236195626538
651,08/02/21 22:22:17,Temperatura,31.796448389018547
652,08/02/21 22:22:18,Temperatura,19.600826193149572
653,08/02/21 22:22:19,Temperatura,29.148959448555782
654,08/02/21 22:22:20,Temperatura,36.246811960715526
655,08/02/21 22:22:21,Temperatura,31.339603516719446
656,08/02/21 22:22:22,Temperatura,32.37471648123026
