,Date,sensor,value
657,08/02/21 22:22:23,Temperatura,31.318664143021792
658,08/02/21 22:22:24,Temperatura,29.286073889785214
659,08/02/21 22:22:25,Temperatura,36.279617538529514
660,08/02/21 22:22:26,Temperatura,26.52222566237196
661,08/02/21 22:22:27,Temperatura,37.035061430208344
662,08/02/21 22:22:29,Temperatura,26.84790990431519
663,08/02/21 22:22:30,Temperatura,35.65966041360992
664,08/02/21 22:22:31,Temperatura,30.612479848987512
665,08/02/21 22:22:32,Temperatura,22.34059877723501
666,08/02/21 22:22:33,Temperatura,29.608455863776275
667,08/02/21 22:22:34,Temperatura,42.492819690582735
668,08/02/21 22:22:35,Temperatura,25.83810934905119
669,08/02/21 22:22:36,Temperatura,31.221836677963857
670,08/02/21 22:22:37,Temperatura,31.55692056237558
671,08/02/21 22:22:38,Temperatura,30.25490499173137
672,08/02/21 22:22:39,Temperatura,31.65046375707994
673,08/02/21 22:22:40,Temperatura,29.755580368453376
674,08/02/21 22:22:41,Temperatura,42.55810067854856
675,08/02/21 22:22:42,Temperatura,32.21145473441325
676,08/02/21 22:22:43,Temperatura,32.593591777049
677,08/02/21 22:22:44,Temperatura,25.68148755221106
678,08/02/21 22:22:45,Temperatura,22.799785099653455
679,08/02/21 22:22:46,Temperatura,35.206220348800215
680,08/02/21 22:22:47,Temperatura,29.038817567736874
681,08/02/21 22:22:48,Temperatura,30.764300606889826
682,08/02/21 22:22:49,Temperatura,25.458826479508097
683,08/02/21 22:22:50,Temperatura,30.845021904534693
684,08/02/21 22:22:51,Temperatura,23.827308979231077
685,08/02/21 22:22:52,Temperatura,30.337378179341332
686,08/02/21 22:22:53,Temperatura,28.502848818972435
687,08/02/21 22:22:54,Temperatura,30.785991180088118
688,08/02/21 22:22:55,Temperatura,30.937667565869663
689,08/02/21 22:22:56,Temperatura,31.8636683031823
690,08/02/21 22:22:57,Temperatura,33.142651300067456
691,08/02/21 22:22:58,Temperatura,34.13486347282641
692,08/02/21 22:22:59,Temperatura,30.077258693507996
693,08/02/21 22:23:00,Temperatura,40.24721227290392
694,08/02/21 22:23:01,Temperatura,31.82413786490405
695,08/02/21 22:23:02,Temperatura,41.4282827867635
696,08/02/21 22:23:03,Temperatura,23.454506096602056
697,08/02/21 22:23:04,Temperatura,27.94691253495659
698,08/02/21 22:23:05,Temperatura,24.90095987858285
699,08/02/21 22:23:06,Temperatura,36.75227741731694
700,08/02/21 22:23:07,Temperatura,26.163483472647144
701,08/02/21 22:23:08,Temperatura,39.022256546300376
702,08/02/21 22:23:09,Temperatura,31.84481476580233
703,08/02/21 22:23:10,Temperatura,28.733675034214116
704,08/02/21 22:23:11,Temperatura,34.313456091018956
705,08/02/21 22:23:12,Temperatura,31.355662275759382
706,08/02/21 22:23:13,Temperatura,37.89320656967536
707,08/02/21 22:23:14,Temperatura,25.65132998874372
708,08/02/21 22:23:15,Temperatura,32.60627422426289
709,08/02/21 22:23:16,Temperatura,28.594380951183222
710,08/02/21 22:23:17,Temperatura,23.130167471388475
711,08/02/21 22:23:18,Temperatura,27.000943359788625
712,08/02/21 22:23:19,Temperatura,23.153234391774298
713,08/02/21 22:23:20,Temperatura,26.62188639146321
714,08/02/21 22:23:21,Temperatura,36.14800743559399
715,08/02/21 22:23:22,Temperatura,31.50705601639235
716,08/02/21 22:23:23,Temperatura,42.16160863444935
717,08/02/21 22:23:24,Temperatura,31.560856578589924
718,08/02/21 22:23:25,Temperatura,29.883419759244006
719,08/02/21 22:23:26,Temperatura,34.4953230771103
720,08/02/21 22:23:27,Temperatura,24.742277151585792
721,08/02/21 22:23:28,Temperatura,27.687548540790818
722,08/02/21 22:23:29,Temperatura,31.494110010531163
723,08/02/21 22:23:31,Temperatura,30.196817761892415
724,08/02/21 22:23:32,Temperatura,31.548815704030392
725,08/02/21 22:23:33,Temperatura,32.53902640909417
726,08/02/21 22:23:34,Temperatura,28.63982640554689
727,08/02/21 22:23:35,Temperatura,27.986297992928375
728,08/02/21 22:23:36,Temperatura,27.53778186761748
729,08/02/21 22:23:37,Temperatura,34.6033278081813
730,08/02/21 22:23:38,Temperatura,31.179790457071668
731,08/02/21 22:23:39,Temperatura,27.588399713262895
732,08/02/21 22:23:40,Temperatura,25.32240423274132
733,08/02/21 22:23:41,Temperatura,19.796217647306264
734,08/02/21 22:23:42,Temperatura,27.658631023437458
735,08/02/21 22:23:43,Temperatura,33.72904274528997
736,08/02/21 22:23:44,Temperatura,25.580874761880956
737,08/02/21 22:23:45,Temperatura,32.957867573863645
738,08/02/21 22:23:46,Temperatura,33.29898160842686
739,08/02/21 22:23:47,Temperatura,33.19466430127884
740,08/02/21 22:23:48,Temperatura,39.70284593235459
741,08/02/21 22:23:49,Temperatura,25.41076207920177
742,08/02/21 22:23:50,Temperatura,29.82157070829693
743,08/02/21 22:23:51,Temperatura,27.91560650329111
744,08/02/21 22:23:52,Temperatura,25.282344394307934
745,08/02/21 22:23:53,Temperatura,37.6640880389013
746,08/02/21 22:23:54,Temperatura,31.43309500849528
747,08/02/21 22:23:55,Temperatura,30.685147147577283
748,08/02/21 22:23:56,Temperatura,39.920194565484024
749,08/02/21 22:23:57,Temperatura,26.83909782938164
750,08/02/21 22:23:58,Temperatura,33.044123449396714
751,08/02/21 22:23:59,Temperatura,22.772147082352124
752,08/02/21 22:24:00,Temperatura,29.00090458044001
753,08/02/21 22:24:01,Temperatura,26.751162008878175
754,08/02/21 22:24:02,Temperatura,26.78004010054354
755,08/02/21 22:24:03,Temperatura,29.7263479573024
756,08/02/21 22:24:04,Temperatura,28.263738080102502
757,08/02/21 22:24:05,Temperatura,19.29928152773764
758,08/02/21 22:24:06,Temperatura,30.600065565051132
759,08/02/21 22:24:07,Temperatura,30.44863126295982
760,08/02/21 22:24:08,Temperatura,30.934407495414696
761,08/02/21 22:24:09,Temperatura,29.957383155175755
762,08/02/21 22:24:10,Temperatura,28.98576656265129
763,08/02/21 22:24:11,Temperatura,38.887719694170976
764,08/02/21 22:24:12,Temperatura,26.21814140804084
765,08/02/21 22:24:13,Temperatura,25.70175164929323
766,08/02/21 22:24:14,Temperatura,23.787317902021652
767,08/02/21 22:24:15,Temperatura,28.416896601658436
768,08/02/21 22:24:16,Temperatura,38.714726108717755
769,08/02/21 22:24:17,Temperatura,18.05271031560629
770,08/02/21 22:24:18,Temperatura,26.996844766480145
771,08/02/21 22:24:19,Temperatura,26.17239267996779
772,08/02/21 22:24:20,Temperatura,34.06520737301089
773,08/02/21 22:24:21,Temperatura,24.526640000584987
774,08/02/21 22:24:22,Temperatura,28.66171289854084
775,08/02/21 22:24:23,Temperatura,30.614231723154106
776,08/02/21 22:24:24,Temperatura,38.733195849633695
777,08/02/21 22:24:25,Temperatura,31.732824990980678
778,08/02/21 22:24:26,Temperatura,28.3589666101136
779,08/02/21 22:24:27,Temperatura,32.60667808847118
780,08/02/21 22:24:28,Temperatura,23.65603254617846
781,08/02/21 22:24:29,Temperatura,34.08000543228598
782,08/02/21 22:24:30,Temperatura,26.425236666470642
783,08/02/21 22:24:31,Temperatura,36.53207205186038
784,08/02/21 22:24:33,Temperatura,27.8965471734671
785,08/02/21 22:24:34,Temperatura,27.725033448915212
786,08/02/21 22:24:35,Temperatura,29.829267759806598
787,08/02/21 22:24:36,Temperatura,26.251911253476976
788,08/02/21 22:24:37,Temperatura,25.23608004692572
789,08/02/21 22:24:38,Temperatura,31.37949936583835
790,08/02/21 22:24:39,Temperatura,38.158934598295545
791,08/02/21 22:24:40,Temperatura,33.80351059688478
792,08/02/21 22:24:41,Temperatura,22.707985678310887
793,08/02/21 22:24:42,Temperatura,20.9389127729322
794,08/02/21 22:24:43,Temperatura,26.769461858135237
795,08/02/21 22:24:44,Temperatura,37.32617460633331
796,08/02/21 22:24:45,Temperatura,29.540875555241076
797,08/02/21 22:24:46,Temperatura,33.37775229808232
798,08/02/21 22:24:47,Temperatura,23.545838190234214
799,08/02/21 22:24:48,Temperatura,32.32461792999133
800,08/02/21 22:24:49,Temperatura,39.469784725986756
801,08/02/21 22:24:50,Temperatura,31.589856489185042
802,08/02/21 22:24:51,Temperatura,32.58596844200737
803,08/02/21 22:24:52,Temperatura,25.35332620202993
804,08/02/21 22:24:53,Temperatura,35.18307499439041
805,08/02/21 22:24:54,Temperatura,32.54844088376616
806,08/02/21 22:24:55,Temperatura,25.2201809123188
807,08/02/21 22:24:56,Temperatura,31.75749890326256
808,08/02/21 22:24:57,Temperatura,32.668494745304635
809,08/02/21 22:24:58,Temperatura,23.404777159367136
810,08/02/21 22:24:59,Temperatura,28.43844155346179
811,08/02/21 22:25:00,Temperatura,30.0526111424584
812,08/02/21 22:25:01,Temperatura,39.624815164360896
813,08/02/21 22:25:02,Temperatura,38.54373129176403
814,08/02/21 22:25:03,Temperatura,31.30993945950866
815,08/02/21 22:25:04,Temperatura,22.56839788012941
816,08/02/21 22:25:05,Temperatura,27.68875178320238
817,08/02/21 22:25:06,Temperatura,29.74710513691596
818,08/02/21 22:25:07,Temperatura,35.39764791985727
819,08/02/21 22:25:08,Temperatura,34.870975329572794
820,08/02/21 22:25:09,Temperatura,29.017266332508306
821,08/02/21 22:25:10,Temperatura,16.388277857208976
822,08/02/21 22:25:11,Temperatura,33.78639549686876
823,08/02/21 22:25:12,Temperatura,27.534558342222322
824,08/02/21 22:25:13,Temperatura,25.687376289076404
825,08/02/21 22:25:14,Temperatura,34.19343525747187
826,08/02/21 22:25:15,Temperatura,29.25246760078764
827,08/02/21 22:25:16,Temperatura,24.80239808155118
828,08/02/21 22:25:17,Temperatura,29.25918759942119
829,08/02/21 22:25:18,Temperatura,30.337875854406594
830,08/02/21 22:25:19,Temperatura,30.72624098892539
831,08/02/21 22:25:20,Temperatura,29.375483637311284
832,08/02/21 22:25:21,Temperatura,32.72721147275764
833,08/02/21 22:25:22,Temperatura,33.945872816474434
834,08/02/21 22:25:23,Temperatura,29.072115138051625
835,08/02/21 22:25:24,Temperatura,33.40423324689043
836,08/02/21 22:25:25,Temperatura,30.567544349085786
837,08/02/21 22:25:26,Temperatura,37.517558210239116
838,08/02/21 22:25:27,Temperatura,34.33040401009207
839,08/02/21 22:25:28,Temperatura,29.23626594821141
840,08/02/21 22:25:29,Temperatura,33.60377793504424
841,08/02/21 22:25:30,Temperatura,30.63101445724859
842,08/02/21 22:25:31,Temperatura,30.468112549912146
843,08/02/21 22:25:32,Temperatura,33.770240036586955
844,08/02/21 22:25:33,Temperatura,33.92248674756543
845,08/02/21 22:25:34,Temperatura,34.09277336950321
846,08/02/21 22:25:35,Temperatura,29.795527961779523
847,08/02/21 22:25:37,Temperatura,27.98009832008627
848,08/02/21 22:25:38,Temperatura,24.864084737948097
849,08/02/21 22:25:39,Temperatura,36.358487646468475
850,08/02/21 22:25:40,Temperatura,24.72538957237548
851,08/02/21 22:25:41,Temperatura,28.87942621546009
852,08/02/21 22:25:42,Temperatura,21.874801414479425
853,08/02/21 22:25:43,Temperatura,28.20678469832773
854,08/02/21 22:25:44,Temperatura,36.21140012473795
855,08/02/21 22:25:45,Temperatura,31.560431684267318
856,08/02/21 22:25:46,Temperatura,15.884886305591868
857,08/02/21 22:25:47,Temperatura,36.16235380200464
858,08/02/21 22:25:48,Temperatura,35.12704402335471
859,08/02/21 22:25:49,Temperatura,31.036158622881985
860,08/02/21 22:25:50,Temperatura,26.895105913684823
861,08/02/21 22:25:51,Temperatura,35.21449750998633
862,08/02/21 22:25:52,Temperatura,19.494248889699648
863,08/02/21 22:25:53,Temperatura,27.551673655890045
864,08/02/21 22:25:54,Temperatura,33.91017899865016
865,08/02/21 22:25:55,Temperatura,31.195394942166992
866,08/02/21 22:25:56,Temperatura,18.1272659553291
867,08/02/21 22:25:57,Temperatura,25.46150895938643
868,08/02/21 22:25:58,Temperatura,26.573293994787182
869,08/02/21 22:25:59,Temperatura,31.847677876067483
870,08/02/21 22:26:00,Temperatura,32.52242954258976
871,08/02/21 22:26:01,Temperatura,27.398097212450455
872,08/02/21 22:26:02,Temperatura,23.675825814323833
873,08/02/21 22:26:03,Temperatura,35.9030102001498
874,08/02/21 22:26:04,Temperatura,24.968552500375488
875,08/02/21 22:26:05,Temperatura,31.04644847046642
876,08/02/21 22:26:06,Temperatura,30.199283647051388
877,08/02/21 22:26:07,Temperatura,29.99077058475661
878,08/02/21 22:26:08,Temperatura,27.134501861881294
879,08/02/21 22:26:09,Temperatura,28.242841711698592
880,08/02/21 22:26:10,Temperatura,43.933637976296595
881,08/02/21 22:26:11,Temperatura,34.00403765050104
882,08/02/21 22:26:12,Temperatura,34.58500143595638
883,08/02/21 22:26:13,Temperatura,31.102464683441323
884,08/02/21 22:26:14,Temperatura,36.40693757254751
885,08/02/21 22:26:15,Temperatura,30.63426249452589
886,08/02/21 22:26:16,Temperatura,32.5854763389666
887,08/02/21 22:26:17,Temperatura,43.17213942075873
888,08/02/21 22:26:18,Temperatura,27.810576284809137
889,08/02/21 22:26:19,Temperatura,29.9548463709048
890,08/02/21 22:26:20,Temperatura,30.081240010286184
891,08/02/21 22:26:21,Temperatura,28.392909593089353
892,08/02/21 22:26:22,Temperatura,32.06564541537718
893,08/02/21 22:26:23,Temperatura,32.36110081213998
894,08/02/21 22:26:24,Temperatura,26.444150268699072
895,08/02/21 22:26:25,Temperatura,30.757758611941426
896,08/02/21 22:26:26,Temperatura,27.561094945853505
897,08/02/21 22:26:27,Temperatura,29.84027641347052
898,08/02/21 22:26:28,Temperatura,27.625368999894665
899,08/02/21 22:26:29,Temperatura,29.58747852410229
900,08/02/21 22:26:30,Temperatura,37.71757302919456
901,08/02/21 22:26:31,Temperatura,27.65043096178305
902,08/02/21 22:26:32,Temperatura,37.626613392315676
903,08/02/21 22:26:33,Temperatura,32.439771582719146
904,08/02/21 22:26:34,Temperatura,32.08977908603963
905,08/02/21 22:26:35,Temperatura,29.026501180440004
906,08/02/21 22:26:36,Temperatura,34.54582012761627
907,08/02/21 22:26:37,Temperatura,32.42234094662674
908,08/02/21 22:26:39,Temperatura,20.105726220661467
909,08/02/21 22:26:40,Temperatura,32.72715131204133
910,08/02/21 22:26:41,Temperatura,24.988590627456695
911,08/02/21 22:26:42,Temperatura,27.241204082566284
912,08/02/21 22:26:43,Temperatura,33.82390093597977
913,08/02/21 22:26:44,Temperatura,25.907965441611015
914,08/02/21 22:26:45,Temperatura,35.47667661321361
915,08/02/21 22:26:46,Temperatura,21.971758551056997
916,08/02/21 22:26:47,Temperatura,37.25048117712544
917,08/02/21 22:26:48,Temperatura,27.64588490307867
918,08/02/21 22:26:49,Temperatura,31.979871016460123
919,08/02/21 22:26:50,Temperatura,32.25095136151955
920,08/02/21 22:26:51,Temperatura,31.811558626256556
921,08/02/21 22:26:52,Temperatura,32.727534658559534
922,08/02/21 22:26:53,Temperatura,31.733997557226274
923,08/02/21 22:26:54,Temperatura,21.085321043819945
924,08/02/21 22:26:55,Temperatura,32.361993563256064
925,08/02/21 22:26:56,Temperatura,29.736367391965928
926,08/02/21 22:26:57,Temperatura,26.28112579345924
927,08/02/21 22:26:58,Temperatura,29.071257100079535
928,08/02/21 22:26:59,Temperatura,26.690418547794227
929,08/02/21 22:27:00,Temperatura,38.74408017541879
930,08/02/21 22:27:01,Temperatura,33.58273710981058
931,08/02/21 22:27:02,Temperatura,28.471232019978903
932,08/02/21 22:27:03,Temperatura,35.59101179432083
933,08/02/21 22:27:04,Temperatura,22.42521837572864
934,08/02/21 22:27:05,Temperatura,34.68814524818002
935,08/02/21 22:27:06,Temperatura,30.91016988534826
936,08/02/21 22:27:07,Temperatura,32.576307436069676
937,08/02/21 22:27:08,Temperatura,29.242891912833812
938,08/02/21 22:27:09,Temperatura,24.7668041713726
939,08/02/21 22:27:10,Temperatura,28.866749484598383
940,08/02/21 22:27:11,Temperatura,31.15000457974336
941,08/02/21 22:27:12,Temperatura,25.95063577921787
942,08/02/21 22:27:13,Temperatura,29.41753491847633
943,08/02/21 22:27:14,Temperatura,39.34141338570332
944,08/02/21 22:27:15,Temperatura,33.18437870054715
945,08/02/21 22:27:16,Temperatura,32.611533665906805
946,08/02/21 22:27:17,Temperatura,26.184286837479316
947,08/02/21 22:27:18,Temperatura,31.26692281982231
948,08/02/21 22:27:19,Temperatura,27.480298809039997
949,08/02/21 22:27:20,Temperatura,34.62476416478181
950,08/02/21 22:27:21,Temperatura,32.65471596023755
951,08/02/21 22:27:22,Temperatura,29.05725181443301
952,08/02/21 22:27:23,Temperatura,29.927483923684502
953,08/02/21 22:27:24,Temperatura,28.04351660432419
954,08/02/21 22:27:25,Temperatura,37.929092636575675
955,08/02/21 22:27:26,Temperatura,22.628787802252848
956,08/02/21 22:27:27,Temperatura,33.6366386894965
957,08/02/21 22:27:28,Temperatura,29.912124776609154
958,08/02/21 22:27:29,Temperatura,31.518009553374235
959,08/02/21 22:27:30,Temperatura,23.341962262020154
960,08/02/21 22:27:31,Temperatura,32.42873749814007
961,08/02/21 22:27:32,Temperatura,26.371535517900416
962,08/02/21 22:27:33,Temperatura,30.145204694986536
963,08/02/21 22:27:34,Temperatura,32.109886053474476
964,08/02/21 22:27:35,Temperatura,26.768186760937986
965,08/02/21 22:27:36,Temperatura,26.598792509759427
966,08/02/21 22:27:37,Temperatura,33.406407743929854
967,08/02/21 22:27:38,Temperatura,17.616383428852238
968,08/02/21 22:27:39,Temperatura,39.65344946896297
969,08/02/21 22:27:40,Temperatura,31.00551812581736
970,08/02/21 22:27:42,Temperatura,30.121637918238438
971,08/02/21 22:27:43,Temperatura,34.83429337292519
972,08/02/21 22:27:44,Temperatura,37.09486769984502
973,08/02/21 22:27:45,Temperatura,29.195663013370954
974,08/02/21 22:27:46,Temperatura,25.910244617660844
975,08/02/21 22:27:47,Temperatura,28.502957160814027
976,08/02/21 22:27:48,Temperatura,39.1338557862634
977,08/02/21 22:27:49,Temperatura,29.454665542295075
978,08/02/21 22:27:50,Temperatura,34.09277970528629
979,08/02/21 22:27:51,Temperatura,39.119001009317586
980,08/02/21 22:27:52,Temperatura,31.38014480847072
981,08/02/21 22:27:53,Temperatura,27.40632431255152
982,08/02/21 22:27:54,Temperatura,33.276127564581074
983,08/02/21 22:27:55,Temperatura,26.823222271240613
984,08/02/21 22:27:56,Temperatura,28.376135195840597
985,08/02/21 22:27:57,Temperatura,28.13665795199183
986,08/02/21 22:27:58,Temperatura,31.958197666894762
987,08/02/21 22:27:59,Temperatura,35.00608667273869
988,08/02/21 22:28:00,Temperatura,35.902245074063245
989,08/02/21 22:28:01,Temperatura,28.797764742908797
990,08/02/21 22:28:02,Temperatura,35.0210248313154
991,08/02/21 22:28:03,Temperatura,31.147674261493957
992,08/02/21 22:28:04,Temperatura,31.540917256290676
993,08/02/21 22:28:05,Temperatura,36.063545588263594
994,08/02/21 22:28:06,Temperatura,41.2885256099388
995,08/02/21 22:28:07,Temperatura,25.77837197777594
996,08/02/21 22:28:08,Temperatura,15.590735090485023
997,08/02/21 22:28:09,Temperatura,23.778203909109827
998,08/02/21 22:28:10,Temperatura,33.50068435168273
999,08/02/21 22:28:11,Temperatura,24.509531940348896
1,08/02/21 22:29:24,Maximo,47.38557631690587
1,08/02/21 22:29:24,Minimo,15.590735090485024
1,08/02/21 22:29:24,Mediana,29.90681611735629
1,08/02/21 22:29:24,Promedio,29.992540333551375
1,08/02/21 22:29:24,Desviacion,4.917724139686714
1,08/02/21 22:29:24,Varianza,24.184010714057433
1,08/02/21 22:29:27,Maximo,47.38557631690587
1,08/02/21 22:29:27,Minimo,15.590735090485024
1,08/02/21 22:29:27,Mediana,29.90681611735629
1,08/02/21 22:29:27,Promedio,29.992540333551375
1,08/02/21 22:29:27,Desviacion,4.917724139686714
1,08/02/21 22:29:27,Varianza,24.184010714057433
